18263,2010-10-14 19:17,2011-03-16 06:55,2010-10-14 19:17,2011-03-16 06:55,363,4007
18264,2011-04-22 00:54,2011-07-10 18:52,2011-04-22 00:55,2011-07-10 18:53,346,4097
18265,2010-05-29 09:49,2011-03-29 03:12,2010-05-29 09:51,2011-03-29 03:13,355,4025
18266,2011-03-26 08:58,2011-06-07 12:56,2011-03-26 08:58,2011-06-07 12:56,363,4066
18267,2011-08-21 00:41,2011-09-06 03:08,2011-08-21 00:41,2011-09-06 03:08,351,4012
18268,2010-09-07 08:34,2011-08-28 22:34,2010-09-07 08:36,2011-08-28 22:34,361,4025
18269,2010-01-02 03:06,2010-03-10 16:34,2010-01-02 03:07,2010-03-10 16:34,315,4077
18270,2011-04-03 10:38,2011-04-12 23:54,2011-04-03 10:38,2011-04-12 23:55,357,4028
18271,2010-01-04 09:14,2010-04-28 00:33,2010-01-04 09:14,2010-04-28 00:34,349,4092
18272,2010-03-22 22:09,2010-07-21 13:12,2010-03-22 22:09,2010-07-21 13:13,306,4079
18273,2010-06-25 18:36,2010-12-02 08:30,2010-06-25 18:36,2010-12-02 08:31,362,4049
18274,2011-05-26 01:21,2011-05-31 14:23,2011-05-26 01:23,2011-05-31 14:25,312,4053
18275,2010-06-05 06:14,2011-01-23 07:57,2010-06-05 06:16,2011-01-23 07:57,334,4048
18276,2010-01-28 03:13,2011-03-29 09:36,2010-01-28 03:14,2011-03-29 09:37,339,4071
18277,2011-09-29 04:08,2011-09-30 04:38,2011-09-29 04:10,2011-09-30 04:39,315,4032
18278,2011-02-15 00:04,2011-09-13 01:03,2011-02-15 00:06,2011-09-13 01:04,325,4014
18279,2011-08-13 12:50,2011-09-11 01:29,2011-08-13 12:52,2011-09-11 01:30,318,4038
18280,2011-04-06 14:24,2011-05-03 15:46,2011-04-06 14:26,2011-05-03 15:48,346,4015
18281,2010-12-01 09:22,2011-08-02 06:01,2010-12-01 09:22,2011-08-02 06:02,354,4082
18282,2010-10-15 20:19,2010-10-20 04:45,2010-10-15 20:20,2010-10-20 04:45,327,4032
18283,2011-09-28 18:17,2011-09-30 05:27,2011-09-28 18:18,2011-09-30 05:28,364,4048
18284,2011-05-19 03:58,2011-08-30 02:51,2011-05-19 03:58,2011-08-30 02:52,332,4009
18285,2010-07-14 21:39,2010-10-19 12:05,2010-07-14 21:40,2010-10-19 12:05,332,4043
18286,2010-11-20 13:04,2011-04-24 02:49,2010-11-20 13:05,2011-04-24 02:50,351,4072
18287,2011-03-29 05:49,2011-06-23 23:33,2011-03-29 05:51,2011-06-23 23:34,301,4015
18288,2010-01-22 04:47,2010-08-27 07:15,2010-01-22 04:48,2010-08-27 07:15,352,4035
18289,2011-08-25 23:52,2011-09-23 02:39,2011-08-25 23:53,2011-09-23 02:40,372,4011
18290,2010-05-24 09:47,2010-09-24 18:46,2010-05-24 09:49,2010-09-24 18:46,370,4091
18291,2011-03-21 22:24,2011-04-25 07:52,2011-03-21 22:24,2011-04-25 07:52,341,4088
18292,2011-07-23 15:30,2011-09-10 05:47,2011-07-23 15:30,2011-09-10 05:49,358,4086
18293,2011-09-24 09:22,2011-09-29 06:23,2011-09-24 09:22,2011-09-29 06:23,337,4069
18294,2010-11-08 03:47,2011-03-26 08:09,2010-11-08 03:47,2011-03-26 08:10,342,4024
18295,2011-09-12 11:40,2011-09-22 00:22,2011-09-12 11:40,2011-09-22 00:23,336,4031
18296,2011-03-30 10:42,2011-08-23 19:06,2011-03-30 10:42,2011-08-23 19:06,347,4005
18297,2011-07-28 01:09,2011-07-28 17:33,2011-07-28 01:10,2011-07-28 17:34,339,4039
18298,2011-02-03 00:32,2011-06-03 15:57,2011-02-03 00:34,2011-06-03 15:58,360,4008
18299,2010-06-13 04:08,2011-06-15 05:33,2010-06-13 04:09,2011-06-15 05:34,333,4077
18300,2010-02-09 05:00,2010-07-24 06:08,2010-02-09 05:02,2010-07-24 06:09,307,4058
18301,2011-04-26 06:19,2011-06-15 02:03,2011-04-26 06:20,2011-06-15 02:04,376,4018
18302,2010-11-16 07:07,2011-07-17 08:33,2010-11-16 07:07,2011-07-17 08:34,330,4039
18303,2010-03-25 20:34,2010-04-20 14:20,2010-03-25 20:34,2010-04-20 14:21,344,4021
18304,2011-08-18 00:16,2011-08-28 20:41,2011-08-18 00:17,2011-08-28 20:42,315,4057
18305,2011-06-27 15:08,2011-06-30 01:14,2011-06-27 15:08,2011-06-30 01:14,321,4049
18306,2010-07-29 11:10,2011-09-30 14:57,2010-07-29 11:10,2011-09-30 14:59,349,4069
18307,2011-05-01 19:25,2011-09-27 20:03,2011-05-01 19:26,2011-09-27 20:04,371,4000
18308,2011-08-06 04:35,2011-08-13 11:55,2011-08-06 04:35,2011-08-13 11:57,312,4032
18309,2011-09-22 09:30,2011-09-24 01:06,2011-09-22 09:30,2011-09-24 01:07,322,4036
18310,2011-02-23 09:48,2011-06-15 18:07,2011-02-23 09:49,2011-06-15 18:09,312,4084
18311,2011-06-27 17:48,2011-07-24 07:35,2011-06-27 17:49,2011-07-24 07:36,347,4088
18312,2010-01-13 06:20,2010-06-06 05:44,2010-01-13 06:21,2010-06-06 05:46,353,4055
18313,2010-07-17 19:21,2011-01-17 02:12,2010-07-17 19:21,2011-01-17 02:14,314,4055
18314,2011-04-13 13:21,2011-04-13 15:46,2011-04-13 13:22,2011-04-13 15:47,366,4021
18315,2011-02-11 02:18,2011-06-23 14:11,2011-02-11 02:19,2011-06-23 14:12,336,4053
18316,2010-05-20 14:11,2010-07-26 08:32,2010-05-20 14:11,2010-07-26 08:33,342,4041
18317,2010-02-22 19:09,2011-07-29 06:35,2010-02-22 19:10,2011-07-29 06:36,363,4084
18318,2010-12-22 06:08,2011-01-13 02:06,2010-12-22 06:09,2011-01-13 02:07,347,4068
18319,2010-03-12 22:47,2010-08-04 12:02,2010-03-12 22:48,2010-08-04 12:04,313,4004
18320,2010-06-27 12:32,2011-05-10 07:58,2010-06-27 12:33,2011-05-10 07:59,347,4072
18321,2010-11-22 17:04,2011-01-25 22:34,2010-11-22 17:06,2011-01-25 22:35,315,4087
18322,2010-12-01 16:55,2011-06-28 20:07,2010-12-01 16:55,2011-06-28 20:08,333,4027
18323,2011-04-22 14:04,2011-05-09 19:23,2011-04-22 14:04,2011-05-09 19:23,347,4060
18324,2011-07-26 16:20,2011-09-29 02:11,2011-07-26 16:20,2011-09-29 02:11,324,4028
18325,2011-05-04 18:36,2011-09-18 13:39,2011-05-04 18:36,2011-09-18 13:39,379,4017
18326,2011-02-17 20:31,2011-03-06 13:01,2011-02-17 20:31,2011-03-06 13:02,358,4000
18327,2011-04-07 16:16,2011-05-27 17:37,2011-04-07 16:17,2011-05-27 17:38,343,4055
18328,2010-03-12 12:20,2010-08-15 14:49,2010-03-12 12:20,2010-08-15 14:49,325,4064
18329,2010-07-01 14:19,2011-09-18 10:52,2010-07-01 14:20,2011-09-18 10:53,314,4009
18330,2011-05-01 12:34,2011-09-10 06:27,2011-05-01 12:34,2011-09-10 06:28,369,4001
18331,2010-04-28 13:25,2010-09-09 12:39,2010-04-28 13:26,2010-09-09 12:41,343,4058
18332,2010-02-09 14:47,2011-07-28 00:35,2010-02-09 14:47,2011-07-28 00:36,335,4095
18333,2011-02-13 05:06,2011-06-20 23:33,2011-02-13 05:06,2011-06-20 23:34,356,4091
18334,2010-10-16 17:49,2010-12-14 00:10,2010-10-16 17:50,2010-12-14 00:11,301,4012
18335,2010-12-24 17:18,2011-09-14 08:22,2010-12-24 17:18,2011-09-14 08:23,349,4067
18336,2011-09-29 05:27,2011-09-30 04:24,2011-09-29 05:28,2011-09-30 04:26,325,4080
18337,2010-01-02 15:43,2010-09-14 11:35,2010-01-02 15:45,2010-09-14 11:37,325,4001
18338,2011-04-10 04:49,2011-07-12 01:32,2011-04-10 04:50,2011-07-12 01:33,341,4052
18339,2010-08-05 17:54,2010-08-23 00:46,2010-08-05 17:55,2010-08-23 00:48,307,4058
18340,2011-09-11 05:46,2011-09-27 23:05,2011-09-11 05:47,2011-09-27 23:06,373,4035
18341,2010-09-04 00:12,2011-06-08 15:03,2010-09-04 00:14,2011-06-08 15:03,325,4083
18342,2010-05-11 21:54,2011-08-19 13:19,2010-05-11 21:56,2011-08-19 13:20,309,4075
18343,2010-06-30 16:12,2010-12-01 11:13,2010-06-30 16:12,2010-12-01 11:15,379,4010
18344,2010-01-09 05:15,2010-10-17 12:12,2010-01-09 05:15,2010-10-17 12:13,341,4009
18345,2010-04-19 12:44,2010-08-27 00:51,2010-04-19 12:44,2010-08-27 00:53,319,4008
18346,2010-08-20 03:25,2010-12-22 18:47,2010-08-20 03:26,2010-12-22 18:48,340,4007
18347,2010-04-25 22:25,2011-02-14 17:26,2010-04-25 22:26,2011-02-14 17:27,340,4062
18348,2011-04-18 21:54,2011-06-04 04:32,2011-04-18 21:55,2011-06-04 04:33,339,4015
18349,2010-09-06 11:05,2010-12-20 07:44,2010-09-06 11:05,2010-12-20 07:44,378,4008
18350,2011-05-09 09:53,2011-05-29 00:27,2011-05-09 09:54,2011-05-29 00:28,352,4085
18351,2010-10-26 00:03,2011-07-03 07:49,2010-10-26 00:04,2011-07-03 07:49,323,4093
18352,2011-01-27 20:22,2011-06-11 00:37,2011-01-27 20:24,2011-06-11 00:38,365,4088
18353,2011-03-25 04:12,2011-04-05 15:32,2011-03-25 04:13,2011-04-05 15:32,321,4081
18354,2010-10-07 09:53,2011-02-16 21:13,2010-10-07 09:54,2011-02-16 21:14,311,4020
18355,2010-09-03 00:15,2011-03-31 16:56,2010-09-03 00:17,2011-03-31 16:57,318,4081
18356,2010-06-02 11:35,2011-03-20 08:14,2010-06-02 11:37,2011-03-20 08:15,319,4069
18357,2011-07-18 10:25,2011-08-30 22:07,2011-07-18 10:25,2011-08-30 22:08,363,4065
18358,2011-01-30 23:40,2011-08-07 17:39,2011-01-30 23:41,2011-08-07 17:40,331,4027
18359,2011-05-16 01:33,2011-08-09 01:41,2011-05-16 01:34,2011-08-09 01:43,327,4026
18360,2011-01-26 12:14,2011-03-17 01:00,2011-01-26 12:15,2011-03-17 01:02,360,4044
18361,2010-02-21 03:26,2010-03-27 13:55,2010-02-21 03:27,2010-03-27 13:55,358,4069
18362,2010-12-23 17:26,2011-02-02 01:34,2010-12-23 17:26,2011-02-02 01:34,313,4083
18363,2011-09-16 19:57,2011-09-26 17:16,2011-09-16 19:58,2011-09-26 17:18,309,4046
18364,2010-12-14 10:44,2011-02-13 21:31,2010-12-14 10:44,2011-02-13 21:31,335,4036
18365,2011-08-14 04:57,2011-09-22 08:45,2011-08-14 04:59,2011-09-22 08:46,376,4045
18366,2011-09-17 02:06,2011-09-19 04:52,2011-09-17 02:08,2011-09-19 04:53,331,4012
18367,2011-09-11 19:40,2011-09-14 05:51,2011-09-11 19:41,2011-09-14 05:52,320,4072
18368,2010-07-27 15:12,2010-10-26 08:00,2010-07-27 15:12,2010-10-26 08:01,320,4089
18369,2011-02-19 08:15,2011-06-08 05:00,2011-02-19 08:15,2011-06-08 05:01,378,4014
18370,2011-02-14 11:23,2011-08-01 16:13,2011-02-14 11:23,2011-08-01 16:13,337,4000
18371,2010-09-18 03:14,2011-03-04 13:53,2010-09-18 03:15,2011-03-04 13:54,366,4074
18372,2010-03-26 17:24,2010-09-21 09:28,2010-03-26 17:25,2010-09-21 09:28,357,4068
18373,2011-01-28 15:15,2011-08-22 20:40,2011-01-28 15:16,2011-08-22 20:41,377,4010
18374,2010-12-09 19:59,2011-08-19 21:16,2010-12-09 19:59,2011-08-19 21:18,324,4037
18375,2011-07-07 18:15,2011-08-25 21:09,2011-07-07 18:16,2011-08-25 21:10,332,4021
18376,2011-01-15 13:46,2011-01-20 02:05,2011-01-15 13:48,2011-01-20 02:06,369,4005
18377,2010-07-23 03:59,2010-11-08 19:33,2010-07-23 04:00,2010-11-08 19:33,304,4007
18378,2010-06-23 18:44,2011-04-07 11:28,2010-06-23 18:44,2011-04-07 11:29,321,4048
18379,2010-10-04 23:26,2011-02-07 17:33,2010-10-04 23:26,2011-02-07 17:33,332,4025
18380,2010-10-15 11:21,2011-06-04 20:44,2010-10-15 11:22,2011-06-04 20:45,302,4008
18381,2011-05-13 14:51,2011-09-16 02:16,2011-05-13 14:52,2011-09-16 02:17,305,4027
18382,2011-05-06 09:21,2011-06-01 17:57,2011-05-06 09:21,2011-06-01 17:58,355,4038
18383,2011-05-24 02:43,2011-09-08 01:27,2011-05-24 02:44,2011-09-08 01:28,329,4052
18384,2010-12-05 10:46,2011-07-18 22:17,2010-12-05 10:47,2011-07-18 22:17,350,4060
18385,2010-09-26 09:21,2011-01-02 07:28,2010-09-26 09:22,2011-01-02 07:28,368,4075
18386,2010-07-02 19:43,2010-11-04 04:44,2010-07-02 19:44,2010-11-04 04:44,302,4062
18387,2010-10-08 20:21,2011-09-23 19:41,2010-10-08 20:22,2011-09-23 19:42,325,4081
18388,2010-01-11 20:37,2011-08-02 02:44,2010-01-11 20:37,2011-08-02 02:44,324,4089
18389,2011-01-27 15:53,2011-04-04 11:12,2011-01-27 15:53,2011-04-04 11:12,376,4001
18390,2010-10-22 08:01,2010-12-13 04:29,2010-10-22 08:02,2010-12-13 04:30,338,4049
18391,2010-03-16 13:55,2011-09-25 00:30,2010-03-16 13:56,2011-09-25 00:30,307,4088
18392,2011-02-01 13:07,2011-05-09 17:37,2011-02-01 13:09,2011-05-09 17:38,370,4033
18393,2010-12-14 22:55,2011-04-16 08:37,2010-12-14 22:55,2011-04-16 08:39,361,4027
18394,2010-08-17 05:16,2011-03-10 23:43,2010-08-17 05:17,2011-03-10 23:44,345,4025
18395,2010-04-22 09:26,2011-07-04 09:28,2010-04-22 09:26,2011-07-04 09:30,375,4043
18396,2011-07-13 07:38,2011-08-10 09:25,2011-07-13 07:40,2011-08-10 09:27,314,4038
18397,2011-03-19 03:50,2011-05-31 05:07,2011-03-19 03:51,2011-05-31 05:08,347,4044
18398,2010-01-26 11:44,2010-10-28 22:46,2010-01-26 11:46,2010-10-28 22:48,328,4035
18399,2010-05-12 22:32,2011-09-03 23:25,2010-05-12 22:32,2011-09-03 23:26,369,4040
18400,2011-06-05 07:19,2011-08-11 19:17,2011-06-05 07:20,2011-08-11 19:18,327,4094
18401,2010-08-18 06:18,2011-09-07 01:05,2010-08-18 06:19,2011-09-07 01:07,373,4095
18402,2010-05-25 13:14,2011-01-21 16:39,2010-05-25 13:16,2011-01-21 16:40,323,4097
18403,2010-07-24 11:57,2011-01-11 05:53,2010-07-24 11:57,2011-01-11 05:55,379,4081
18404,2010-10-07 00:13,2011-02-04 02:11,2010-10-07 00:13,2011-02-04 02:13,350,4008
18405,2010-12-24 22:16,2011-08-24 06:58,2010-12-24 22:18,2011-08-24 07:00,345,4001
18406,2011-09-26 10:51,2011-09-29 07:44,2011-09-26 10:51,2011-09-29 07:45,364,4076
18407,2011-05-22 05:05,2011-06-20 22:07,2011-05-22 05:07,2011-06-20 22:07,323,4068
18408,2011-09-11 15:17,2011-09-29 07:55,2011-09-11 15:17,2011-09-29 07:55,368,4013
18409,2010-05-07 20:09,2011-06-13 10:22,2010-05-07 20:11,2011-06-13 10:22,330,4039
18410,2011-08-15 02:01,2011-09-24 12:11,2011-08-15 02:02,2011-09-24 12:12,345,4039
18411,2011-02-24 18:46,2011-09-25 04:32,2011-02-24 18:46,2011-09-25 04:33,305,4090
18412,2010-08-10 17:52,2011-01-28 10:41,2010-08-10 17:54,2011-01-28 10:42,376,4003
18413,2011-02-02 15:48,2011-04-12 08:46,2011-02-02 15:49,2011-04-12 08:48,328,4013
18414,2010-04-22 04:11,2011-09-01 03:48,2010-04-22 04:12,2011-09-01 03:50,321,4031
18415,2011-04-03 23:59,2011-06-05 03:34,2011-04-04 00:01,2011-06-05 03:35,327,4058
18416,2010-01-07 01:02,2010-01-30 21:31,2010-01-07 01:04,2010-01-30 21:33,355,4042
18417,2010-12-09 08:44,2011-02-19 05:33,2010-12-09 08:44,2011-02-19 05:33,353,4010
18418,2011-06-22 13:02,2011-09-18 04:58,2011-06-22 13:03,2011-09-18 04:59,316,4080
18419,2011-01-24 14:21,2011-05-21 16:10,2011-01-24 14:22,2011-05-21 16:12,303,4041
18420,2010-08-07 16:47,2011-03-19 08:24,2010-08-07 16:48,2011-03-19 08:25,308,4020
18421,2011-07-05 11:52,2011-07-15 21:53,2011-07-05 11:52,2011-07-15 21:54,322,4042
18422,2010-04-17 10:16,2011-09-12 16:55,2010-04-17 10:17,2011-09-12 16:56,313,4086
18423,2011-01-31 01:45,2011-05-16 07:51,2011-01-31 01:47,2011-05-16 07:53,314,4086
18424,2011-06-17 03:37,2011-09-01 07:31,2011-06-17 03:38,2011-09-01 07:33,378,4022
18425,2011-06-30 09:27,2011-07-20 16:03,2011-06-30 09:28,2011-07-20 16:03,331,4093
18426,2010-07-16 13:22,2011-03-06 14:52,2010-07-16 13:22,2011-03-06 14:54,321,4084
18427,2010-11-21 01:26,2010-11-25 03:03,2010-11-21 01:28,2010-11-25 03:03,328,4079
18428,2011-02-11 14:24,2011-05-11 03:36,2011-02-11 14:25,2011-05-11 03:36,361,4048
18429,2011-07-04 08:03,2011-09-30 02:51,2011-07-04 08:05,2011-09-30 02:51,342,4052
18430,2011-02-16 16:54,2011-08-08 22:14,2011-02-16 16:54,2011-08-08 22:15,306,4062
18431,2011-03-20 08:51,2011-07-12 08:47,2011-03-20 08:52,2011-07-12 08:47,369,4091
18432,2011-08-05 14:24,2011-08-07 00:15,2011-08-05 14:24,2011-08-07 00:17,346,4048
18433,2011-08-15 22:57,2011-09-15 14:04,2011-08-15 22:57,2011-09-15 14:05,303,4056
18434,2010-03-14 19:09,2011-09-01 09:44,2010-03-14 19:10,2011-09-01 09:46,328,4077
18435,2010-08-04 02:41,2011-04-15 08:26,2010-08-04 02:42,2011-04-15 08:26,335,4079
18436,2010-12-29 04:15,2011-09-17 20:13,2010-12-29 04:16,2011-09-17 20:15,362,4085
18437,2010-01-24 12:04,2010-05-31 01:51,2010-01-24 12:05,2010-05-31 01:52,354,4012
18438,2011-08-24 23:04,2011-09-19 07:36,2011-08-24 23:05,2011-09-19 07:37,336,4040
18439,2010-02-05 09:18,2010-03-13 14:11,2010-02-05 09:19,2010-03-13 14:12,332,4059
18440,2011-01-11 19:42,2011-06-01 11:13,2011-01-11 19:43,2011-06-01 11:13,377,4059
18441,2011-02-26 05:50,2011-07-10 01:49,2011-02-26 05:50,2011-07-10 01:50,314,4030
18442,2010-07-10 05:46,2010-08-15 18:04,2010-07-10 05:47,2010-08-15 18:05,301,4016
18443,2011-09-20 00:43,2011-09-27 15:56,2011-09-20 00:44,2011-09-27 15:57,348,4053
18444,2011-02-07 18:05,2011-09-01 18:45,2011-02-07 18:07,2011-09-01 18:46,331,4066
18445,2010-11-16 15:56,2011-09-12 11:35,2010-11-16 15:57,2011-09-12 11:37,304,4082
18446,2010-11-05 23:45,2011-06-02 20:11,2010-11-05 23:45,2011-06-02 20:12,329,4019
18447,2011-07-08 07:05,2011-07-24 05:40,2011-07-08 07:06,2011-07-24 05:40,305,4099
18448,2011-06-29 16:50,2011-07-14 01:08,2011-06-29 16:50,2011-07-14 01:09,373,4053
18449,2011-02-08 23:15,2011-05-10 10:08,2011-02-08 23:16,2011-05-10 10:08,375,4099
18450,2010-03-17 10:53,2010-12-10 12:20,2010-03-17 10:54,2010-12-10 12:20,377,4059
18451,2010-03-14 14:06,2010-11-15 09:52,2010-03-14 14:07,2010-11-15 09:53,374,4065
18452,2010-02-01 15:08,2010-10-04 15:11,2010-02-01 15:09,2010-10-04 15:13,368,4029
18453,2010-12-04 01:13,2011-06-03 20:08,2010-12-04 01:14,2011-06-03 20:10,345,4045
18454,2011-05-12 02:13,2011-05-13 19:08,2011-05-12 02:14,2011-05-13 19:09,373,4055
18455,2010-02-18 23:32,2010-04-21 09:50,2010-02-18 23:32,2010-04-21 09:51,352,4093
18456,2011-03-25 05:59,2011-07-11 15:13,2011-03-25 05:59,2011-07-11 15:13,306,4071
18457,2010-03-24 18:19,2010-04-15 00:04,2010-03-24 18:19,2010-04-15 00:05,344,4036
18458,2010-10-12 05:50,2010-10-28 22:45,2010-10-12 05:50,2010-10-28 22:46,339,4030
18459,2010-03-25 02:24,2011-08-23 06:29,2010-03-25 02:25,2011-08-23 06:29,341,4050
18460,2010-01-25 07:28,2010-11-05 06:02,2010-01-25 07:29,2010-11-05 06:03,332,4078
18461,2010-01-26 09:30,2011-01-25 20:37,2010-01-26 09:30,2011-01-25 20:38,313,4003
18462,2010-05-20 08:12,2011-04-17 02:56,2010-05-20 08:14,2011-04-17 02:57,323,4095
18463,2010-01-04 18:08,2011-06-03 00:31,2010-01-04 18:09,2011-06-03 00:32,353,4004
18464,2011-05-19 06:52,2011-07-30 01:12,2011-05-19 06:53,2011-07-30 01:13,350,4079
18465,2010-04-06 03:06,2010-12-27 07:02,2010-04-06 03:07,2010-12-27 07:02,318,4019
18466,2010-10-05 00:07,2011-02-13 03:23,2010-10-05 00:09,2011-02-13 03:24,348,4000
18467,2010-01-31 08:08,2011-03-21 08:08,2010-01-31 08:09,2011-03-21 08:09,357,4078
18468,2011-03-15 18:57,2011-03-18 11:56,2011-03-15 18:57,2011-03-18 11:56,335,4097
18469,2011-03-08 22:34,2011-07-26 02:47,2011-03-08 22:35,2011-07-26 02:47,344,4086
18470,2010-12-21 00:00,2011-04-11 01:57,2010-12-21 00:00,2011-04-11 01:59,341,4011
18471,2011-08-09 14:36,2011-09-15 15:02,2011-08-09 14:36,2011-09-15 15:02,316,4081
18472,2010-10-30 22:02,2010-12-16 02:36,2010-10-30 22:03,2010-12-16 02:37,302,4047
18473,2010-05-03 00:08,2011-06-18 03:34,2010-05-03 00:09,2011-06-18 03:36,304,4013
18474,2010-08-16 23:18,2011-09-21 17:41,2010-08-16 23:19,2011-09-21 17:42,337,4003
18475,2011-06-18 04:24,2011-06-25 10:03,2011-06-18 04:25,2011-06-25 10:03,342,4055
18476,2011-06-20 05:15,2011-08-31 05:33,2011-06-20 05:16,2011-08-31 05:34,300,4014
18477,2011-02-01 21:16,2011-04-01 16:03,2011-02-01 21:18,2011-04-01 16:04,365,4027
18478,2011-09-10 15:34,2011-09-29 03:03,2011-09-10 15:35,2011-09-29 03:03,366,4034
18479,2011-05-20 09:33,2011-07-24 18:52,2011-05-20 09:34,2011-07-24 18:53,378,4039
18480,2011-08-21 11:18,2011-09-27 07:50,2011-08-21 11:20,2011-09-27 07:51,307,4053
18481,2011-02-01 19:24,2011-02-15 08:06,2011-02-01 19:24,2011-02-15 08:07,346,4049
18482,2011-01-05 00:37,2011-01-31 04:45,2011-01-05 00:38,2011-01-31 04:45,342,4058
18483,2011-07-18 17:16,2011-09-06 00:25,2011-07-18 17:18,2011-09-06 00:26,317,4066
18484,2011-09-14 20:01,2011-09-29 07:01,2011-09-14 20:01,2011-09-29 07:02,332,4079
18485,2011-06-19 17:33,2011-08-29 17:23,2011-06-19 17:33,2011-08-29 17:23,306,4080
18486,2010-01-31 09:42,2010-09-12 07:07,2010-01-31 09:43,2010-09-12 07:08,319,4014
18487,2010-07-03 21:14,2011-07-10 08:15,2010-07-03 21:15,2011-07-10 08:17,333,4062
18488,2010-09-21 01:13,2011-04-13 14:07,2010-09-21 01:14,2011-04-13 14:09,316,4048
18489,2011-03-08 07:47,2011-06-07 15:44,2011-03-08 07:47,2011-06-07 15:45,311,4027
18490,2010-10-26 16:40,2011-07-27 19:07,2010-10-26 16:41,2011-07-27 19:08,326,4075
18491,2010-09-29 02:43,2010-10-21 17:48,2010-09-29 02:44,2010-10-21 17:49,369,4074
18492,2011-05-25 17:06,2011-07-18 06:31,2011-05-25 17:06,2011-07-18 06:32,333,4084
18493,2010-03-01 12:31,2011-02-14 02:29,2010-03-01 12:32,2011-02-14 02:29,363,4025
18494,2011-05-25 18:22,2011-06-12 15:13,2011-05-25 18:23,2011-06-12 15:15,332,4035
18495,2011-01-23 00:50,2011-08-21 04:54,2011-01-23 00:50,2011-08-21 04:54,323,4018
18496,2010-11-09 18:12,2010-12-28 13:41,2010-11-09 18:13,2010-12-28 13:42,316,4063
18497,2010-03-04 13:15,2011-09-06 03:33,2010-03-04 13:17,2011-09-06 03:34,362,4099
18498,2010-12-16 17:19,2011-03-21 04:48,2010-12-16 17:19,2011-03-21 04:48,331,4043
18499,2010-06-13 10:15,2011-01-08 16:38,2010-06-13 10:15,2011-01-08 16:38,338,4090
18500,2011-05-06 05:59,2011-09-17 14:14,2011-05-06 06:01,2011-09-17 14:15,371,4060
18501,2011-07-22 22:54,2011-08-16 16:07,2011-07-22 22:55,2011-08-16 16:07,345,4063
18502,2010-10-13 18:21,2011-05-03 14:31,2010-10-13 18:22,2011-05-03 14:33,325,4051
18503,2010-02-11 17:08,2011-09-24 09:04,2010-02-11 17:09,2011-09-24 09:04,320,4043
18504,2010-10-23 15:20,2011-09-24 18:49,2010-10-23 15:21,2011-09-24 18:51,375,4048
18505,2010-10-11 01:07,2010-12-27 20:44,2010-10-11 01:08,2010-12-27 20:45,347,4071
18506,2011-01-23 07:28,2011-03-26 15:41,2011-01-23 07:29,2011-03-26 15:41,336,4035
18507,2010-05-16 04:07,2010-06-20 05:27,2010-05-16 04:07,2010-06-20 05:27,352,4093
18508,2011-08-02 07:25,2011-08-18 19:50,2011-08-02 07:26,2011-08-18 19:51,326,4056
18509,2010-07-06 16:34,2011-05-29 08:22,2010-07-06 16:36,2011-05-29 08:23,324,4063
18510,2010-12-26 19:34,2011-02-13 14:18,2010-12-26 19:34,2011-02-13 14:20,377,4018
18511,2010-07-01 23:19,2011-09-19 13:29,2010-07-01 23:20,2011-09-19 13:29,362,4031
18512,2011-03-07 12:49,2011-05-23 10:36,2011-03-07 12:51,2011-05-23 10:37,358,4033
18513,2010-06-26 04:51,2010-08-24 13:07,2010-06-26 04:51,2010-08-24 13:07,314,4025
18514,2011-05-22 09:19,2011-08-24 16:12,2011-05-22 09:20,2011-08-24 16:13,355,4099
18515,2010-11-11 17:09,2011-02-21 05:28,2010-11-11 17:11,2011-02-21 05:29,310,4074
18516,2010-09-21 10:50,2010-12-10 23:54,2010-09-21 10:51,2010-12-10 23:55,378,4023
18517,2010-06-21 20:04,2010-10-17 09:37,2010-06-21 20:05,2010-10-17 09:38,316,4062
18518,2011-04-23 12:24,2011-08-08 16:21,2011-04-23 12:26,2011-08-08 16:22,369,4040
18519,2011-09-07 00:09,2011-09-16 22:23,2011-09-07 00:11,2011-09-16 22:24,328,4035
18520,2011-02-02 07:14,2011-03-05 18:59,2011-02-02 07:14,2011-03-05 19:01,308,4014
18521,2010-06-10 02:06,2011-02-03 04:11,2010-06-10 02:07,2011-02-03 04:12,366,4096
18522,2011-08-31 16:13,2011-09-02 19:21,2011-08-31 16:15,2011-09-02 19:22,323,4086
18523,2011-04-30 17:10,2011-05-17 16:53,2011-04-30 17:10,2011-05-17 16:53,300,4092
18524,2011-01-17 13:54,2011-07-07 16:19,2011-01-17 13:55,2011-07-07 16:20,330,4010
18525,2010-10-11 22:36,2011-09-11 03:38,2010-10-11 22:37,2011-09-11 03:39,335,4065
18526,2011-07-23 07:49,2011-09-18 12:35,2011-07-23 07:50,2011-09-18 12:36,321,4032
18527,2011-03-17 21:01,2011-09-20 18:07,2011-03-17 21:02,2011-09-20 18:08,346,4026
18528,2010-07-09 22:16,2011-03-03 16:30,2010-07-09 22:16,2011-03-03 16:31,313,4063
18529,2011-03-30 04:00,2011-06-18 23:20,2011-03-30 04:01,2011-06-18 23:21,344,4024
18530,2010-12-18 13:13,2011-09-24 23:46,2010-12-18 13:14,2011-09-24 23:48,341,4042
18531,2010-06-08 19:34,2011-03-31 02:50,2010-06-08 19:35,2011-03-31 02:52,324,4037
